row_id,service_year,county_code,county_name,payer,age_group_code,age_group_name,sex,unique_member_cnt,util_category,util_cnt,encounter_count,member_months,total_paid_amt_sum,total_paid_amt_mean,total_paid_amt_med,insurer_paid_amt_sum,insurer_paid_amt_mean,insurer_paid_amt_med,member_paid_amt_sum,member_paid_amt_mean,member_paid_amt_med
204496,2019,035,Crow Wing,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,43,Home Health,"1,342","1,227",509,"$90,088.99",$73.42,$75.02,"$89,932.19",$73.29,$75.02,$156.80,$0.13,$0.00
205168,2019,039,Dodge,COMMERCIAL,2,19 - 44 years,F,34,Independent Lab,210,40,373,"$30,321.59",$758.04,$549.63,"$20,302.87",$507.57,$419.77,"$10,018.72",$250.47,$32.50
206032,2019,043,Faribault,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,300,Clinic/Office,"4,619","2,351","3,350","$229,022.15",$97.41,$61.29,"$222,551.96",$94.66,$60.23,"$6,470.19",$2.75,$0.00
206920,2019,047,Freeborn,MEDICARE,5,75 years and older,M,15,Ambulatory Surgery,98,19,180,"$30,652.11","$1,613.27","$1,252.51","$23,726.99","$1,248.79",$997.93,"$6,925.12",$364.48,$254.58
228951,2019,169,Winona,MEDICARE,4,65 - 74 years,M,20,Hospice,552,49,147,"$163,286.55","$3,332.38","$4,222.57","$163,286.55","$3,332.38","$4,222.57",$0.00,$0.00,$0.00
229623,2019,173,Yellow Medicine,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,13,Hospice,103,70,97,"$194,472.55","$2,778.18",$0.00,"$194,472.55","$2,778.18",$0.00,$0.00,$0.00,$0.00
227106,2019,159,Wadena,MEDICARE,4,65 - 74 years,F,130,Independent Lab,708,189,"1,547","$37,033.93",$195.95,$60.50,"$36,463.05",$192.93,$52.28,$570.88,$3.02,$0.00
227874,2019,163,Washington,MEDICARE,3,45 - 64 years,M,268,Ambulatory Surgery,"1,863",376,"3,104","$579,863.72","$1,542.19",$954.24,"$495,119.12","$1,316.81",$796.35,"$84,744.60",$225.38,$150.00
228810,2019,169,Winona,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,93,Hospital Inpatient,"2,100",143,989,"$914,376.95","$6,394.24","$4,379.09","$911,293.75","$6,372.68","$4,379.09","$3,083.20",$21.56,$0.00
229458,2019,173,Yellow Medicine,COMMERCIAL,3,45 - 64 years,F,24,Hospital Inpatient Professional Services,149,72,284,"$113,301.07","$1,573.63",$188.35,"$96,029.65","$1,333.75",$180.43,"$17,271.42",$239.88,$0.00
198173,2019,001,Aitkin,MEDICARE,4,65 - 74 years,F,40,Home Health,795,486,457,"$102,232.49",$210.35,$91.82,"$101,267.81",$208.37,$91.82,$964.68,$1.98,$0.00
198941,2019,005,Becker,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,49,Other,"7,718","5,084",551,"$470,107.84",$92.47,$69.36,"$462,325.04",$90.94,$67.41,"$7,782.80",$1.53,$0.00
199829,2019,009,Benton,MEDICARE,4,65 - 74 years,M,117,DME (Durable Medical Equipment),947,633,"1,378","$50,388.86",$79.60,$29.69,"$39,420.92",$62.28,$23.28,"$10,967.94",$17.33,$6.66
200717,2019,015,Brown,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,14,Inpatient Non-acute,120,58,158,"$105,364.29","$1,816.63","$1,282.45","$105,364.29","$1,816.63","$1,282.45",$0.00,$0.00,$0.00
201437,2019,019,Carver,COMMERCIAL,4,65 - 74 years,F,95,Hospital Outpatient,"1,803",383,"1,135","$389,600.51","$1,017.23",$252.54,"$376,423.68",$982.83,$194.81,"$13,176.83",$34.40,$0.00
202277,2019,023,Chippewa,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,79,Hospital Inpatient Professional Services,402,191,841,"$75,694.78",$396.31,$126.99,"$75,694.78",$396.31,$126.99,$0.00,$0.00,$0.00
202901,2019,025,Chisago,MEDICARE,5,75 years and older,M,245,Independent Lab,"1,617",480,"2,904","$45,110.66",$93.98,$31.94,"$43,180.23",$89.96,$31.49,"$1,930.43",$4.02,$0.00
203933,2019,031,Cook,MEDICARE,5,75 years and older,F,301,Hospital Outpatient,"10,746","2,142","3,507","$1,203,227.64",$561.73,$195.42,"$1,005,666.31",$469.50,$181.84,"$197,561.33",$92.23,$0.00
204701,2019,035,Crow Wing,MEDICARE,5,75 years and older,M,173,Inpatient Non-acute,"4,015",688,"1,875","$2,076,802.34","$3,018.61",$507.16,"$1,819,232.08","$2,644.23",$415.80,"$257,570.26",$374.38,$10.00
205349,2019,039,Dodge,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,23,Other,"2,678","2,244",254,"$296,791.23",$132.26,$98.13,"$290,833.18",$129.60,$83.99,"$5,958.05",$2.66,$0.00
206237,2019,045,Fillmore,COMMERCIAL,2,19 - 44 years,F,157,Hospital Outpatient,"2,396",531,"1,815","$908,512.81","$1,710.95",$319.92,"$787,670.56","$1,483.37",$176.32,"$120,842.25",$227.57,$0.00
207149,2019,049,Goodhue,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,48,Inpatient Non-acute,"3,858","1,667",501,"$294,409.09",$176.61,$19.65,"$294,409.09",$176.61,$19.65,$0.00,$0.00,$0.00
207965,2019,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,816,Hospital Outpatient,"23,731","4,843","9,121","$870,200.91",$179.68,$19.36,"$860,964.48",$177.78,$19.36,"$9,236.43",$1.91,$0.00
208709,2019,057,Hubbard,MEDICARE,2,19 - 44 years,F,16,DME (Durable Medical Equipment),158,90,189,"$7,956.30",$88.40,$28.63,"$5,735.07",$63.72,$19.57,"$2,221.23",$24.68,$5.82
209525,2019,061,Itasca,MEDICARE,2,19 - 44 years,F,158,Hospital Outpatient,"10,382","1,740","1,880","$917,439.06",$527.26,$184.23,"$715,108.99",$410.98,$146.99,"$202,330.07",$116.28,$36.84
210485,2019,067,Kandiyohi,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,162,Independent Lab,907,327,"1,768","$33,716.45",$103.11,$64.65,"$33,670.05",$102.97,$64.65,$46.40,$0.14,$0.00
211661,2019,073,Lac Qui Parle,MEDICARE,5,75 years and older,M,11,Hospice,166,16,100,"$37,177.31","$2,323.58","$1,975.19","$37,177.31","$2,323.58","$1,975.19",$0.00,$0.00,$0.00
212885,2019,081,Lincoln,MEDICARE,3,45 - 64 years,F,79,Clinic/Office,"1,036",580,914,"$77,627.46",$133.84,$75.67,"$60,862.99",$104.94,$49.40,"$16,764.47",$28.90,$14.98
213845,2019,087,Mahnomen,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,42,Inpatient Non-acute,477,236,387,"$1,078,534.39","$4,570.06","$2,153.22","$1,078,534.39","$4,570.06","$2,153.22",$0.00,$0.00,$0.00
214829,2019,093,Meeker,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,995,Clinic/Office,"13,240","6,523","11,105","$730,342.04",$111.96,$88.07,"$730,342.04",$111.96,$88.07,$0.00,$0.00,$0.00
206072,2019,043,Faribault,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,M,21,Other,"2,202","1,797",245,"$185,932.18",$103.47,$102.12,"$184,035.58",$102.41,$102.12,"$1,896.60",$1.06,$0.00
206936,2019,049,Goodhue,COMMERCIAL,1,18 years and under,F,753,Clinic/Office,"7,522","3,290","8,579","$895,409.59",$272.16,$176.44,"$679,656.61",$206.58,$132.80,"$215,752.98",$65.58,$0.00
207848,2019,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,"21,695",Emergency department,"161,560","56,029","232,030","$23,149,272.64",$413.17,$346.28,"$23,018,490.57",$410.83,$343.63,"$130,782.07",$2.33,$0.00
208784,2019,057,Hubbard,MEDICARE,4,65 - 74 years,M,11,Hospice,337,19,88,"$44,017.56","$2,316.71","$1,716.42","$44,017.56","$2,316.71","$1,716.42",$0.00,$0.00,$0.00
209552,2019,061,Itasca,MEDICARE,3,45 - 64 years,F,121,Hospital Inpatient,"3,157",214,"1,401","$3,057,397.29","$14,286.90","$9,628.21","$2,842,142.15","$13,281.04","$8,642.24","$215,255.14","$1,005.87","$1,364.00"
210464,2019,067,Kandiyohi,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,32,Home Health,"1,340","1,099",376,"$111,661.11",$101.60,$75.02,"$111,369.91",$101.34,$75.02,$291.20,$0.26,$0.00
211520,2019,073,Lac Qui Parle,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,59,Other,"8,992","6,022",685,"$554,576.86",$92.09,$65.46,"$554,286.46",$92.04,$65.46,$290.40,$0.05,$0.00
212480,2019,079,Le Sueur,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,28,Home Health,"1,475","1,293",327,"$90,587.98",$70.06,$57.57,"$90,485.58",$69.98,$57.57,$102.40,$0.08,$0.00
213488,2019,085,McLeod,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,379,Emergency department,"1,517",574,"4,246","$182,378.96",$317.73,$236.69,"$182,378.96",$317.73,$236.69,$0.00,$0.00,$0.00
214616,2019,091,Martin,MEDICARE,3,45 - 64 years,F,19,Inpatient Non-acute,452,138,219,"$227,082.56","$1,645.53",$88.07,"$194,373.32","$1,408.50",$88.07,"$32,709.24",$237.02,$0.00
215360,2019,095,Mille Lacs,MEDICARE,2,19 - 44 years,F,59,Other,541,234,708,"$37,017.73",$158.20,$92.14,"$28,403.40",$121.38,$66.54,"$8,614.33",$36.81,$19.74
216056,2019,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,20,Inpatient Non-acute,515,193,208,"$139,671.75",$723.69,$165.00,"$139,612.75",$723.38,$165.00,$59.00,$0.31,$0.00
216944,2019,105,Nobles,COMMERCIAL,1,18 years and under,M,198,Clinic/Office,"1,650",783,"2,206","$148,373.03",$189.49,$144.17,"$94,761.56",$121.02,$53.80,"$53,611.47",$68.47,$30.00
217856,2019,109,Olmsted,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,11,Independent Lab,23,13,132,$306.13,$23.55,$0.00,$306.13,$23.55,$0.00,$0.00,$0.00,$0.00
218648,2019,113,Pennington,MEDICARE,2,19 - 44 years,M,36,Hospital Outpatient,"1,499",340,420,"$122,950.14",$361.62,$145.84,"$92,786.24",$272.90,$105.41,"$30,163.90",$88.72,$34.03
219512,2019,119,Polk,COMMERCIAL,3,45 - 64 years,M,32,DME (Durable Medical Equipment),270,132,378,"$31,032.26",$235.09,$84.01,"$26,462.40",$200.47,$21.33,"$4,569.86",$34.62,$0.00
220376,2019,123,Ramsey,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,"2,217",Ambulance,"44,478","13,644","23,719","$2,108,488.61",$154.54,$48.60,"$2,108,357.41",$154.53,$48.60,$131.20,$0.01,$0.00
221240,2019,129,Renville,COMMERCIAL,1,18 years and under,F,15,Hospital Inpatient Professional Services,240,100,126,"$65,475.06",$654.75,$264.28,"$57,699.99",$577.00,$179.40,"$7,775.07",$77.75,$0.00
221984,2019,131,Rice,MEDICARE,5,75 years and older,F,"1,275",Other,"19,430","12,620","15,077","$1,809,480.46",$143.38,$85.07,"$1,734,952.48",$137.48,$81.22,"$74,527.98",$5.91,$0.00
222944,2019,137,Saint Louis,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,26,Home Health,"1,083",830,262,"$43,911.55",$52.91,$57.57,"$43,908.35",$52.90,$57.57,$3.20,$0.00,$0.00
223568,2019,141,Sherburne,COMMERCIAL,3,45 - 64 years,F,"2,527",Hospital Outpatient,"40,249","8,005","29,458","$12,099,504.50","$1,511.49",$440.55,"$10,915,503.89","$1,363.59",$336.12,"$1,184,000.61",$147.91,$0.00
224288,2019,145,Stearns,COMMERCIAL,1,18 years and under,F,"1,822",Other,"8,024","4,116","21,353","$1,172,945.80",$284.97,$99.25,"$883,742.66",$214.71,$35.24,"$289,203.14",$70.26,$20.00
225008,2019,147,Steele,MEDICARE,3,45 - 64 years,F,96,DME (Durable Medical Equipment),"1,069",531,"1,151","$65,233.88",$122.85,$54.46,"$50,474.28",$95.06,$43.39,"$14,759.60",$27.80,$11.94
225920,2019,153,Todd,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,389,Clinic/Office,"3,989","2,362","4,117","$210,480.49",$89.11,$71.22,"$204,833.92",$86.72,$68.26,"$5,646.57",$2.39,$0.00
227096,2019,159,Wadena,MEDICARE,4,65 - 74 years,F,33,Ambulance,424,121,374,"$59,434.50",$491.19,$193.52,"$54,452.16",$450.02,$193.52,"$4,982.34",$41.18,$0.00
227864,2019,163,Washington,MEDICARE,3,45 - 64 years,F,395,Hospital Inpatient,"10,237",667,"4,541","$8,768,257.46","$13,145.81","$9,718.15","$8,200,854.68","$12,295.13","$9,036.66","$567,402.78",$850.68,"$1,364.00"
221804,2019,131,Rice,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,126,Independent Lab,702,218,"1,461","$32,732.59",$150.15,$68.83,"$32,703.79",$150.02,$68.25,$28.80,$0.13,$0.00
222692,2019,137,Saint Louis,COMMERCIAL,2,19 - 44 years,F,16,Inpatient Non-acute,188,101,191,"$169,919.30","$1,682.37","$1,377.00","$167,845.34","$1,661.84","$1,377.00","$2,073.96",$20.53,$0.00
223364,2019,139,Scott,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,50,Clinic/Office,"1,617",682,561,"$81,167.36",$119.01,$90.79,"$79,226.31",$116.17,$77.94,"$1,941.05",$2.85,$0.00
224252,2019,143,Sibley,MEDICARE,5,75 years and older,F,42,Hospice,"3,305",164,367,"$688,679.46","$4,199.27","$4,940.43","$688,679.46","$4,199.27","$4,940.43",$0.00,$0.00,$0.00
225116,2019,149,Stevens,COMMERCIAL,1,18 years and under,M,105,Hospital Outpatient,968,316,"1,219","$329,634.71","$1,043.15",$269.70,"$233,393.45",$738.59,$115.63,"$96,241.26",$304.56,$63.76
226028,2019,153,Todd,MEDICARE,2,19 - 44 years,F,15,Independent Lab,161,37,180,"$5,437.44",$146.96,$80.47,"$5,437.44",$146.96,$80.47,$0.00,$0.00,$0.00
227084,2019,159,Wadena,MEDICARE,3,45 - 64 years,M,80,DME (Durable Medical Equipment),775,440,956,"$161,241.91",$366.46,$70.23,"$127,843.99",$290.55,$51.65,"$33,397.92",$75.90,$11.94
227924,2019,163,Washington,MEDICARE,5,75 years and older,F,"3,230",Emergency department,"26,020","6,378","36,928","$2,439,593.59",$382.50,$221.25,"$2,143,632.64",$336.10,$184.13,"$295,960.95",$46.40,$37.58
229028,2019,171,Wright,COMMERCIAL,2,19 - 44 years,F,803,Independent Lab,"5,439","1,401","9,262","$312,478.28",$223.04,$95.31,"$229,001.27",$163.46,$41.05,"$83,477.01",$59.58,$0.00
198599,2019,003,Anoka,MEDICARE,3,45 - 64 years,F,"2,050",Other,"17,610","8,189","24,083","$1,470,019.65",$179.51,$89.00,"$1,219,298.94",$148.89,$71.20,"$250,720.71",$30.62,$7.89
199535,2019,009,Benton,COMMERCIAL,3,45 - 64 years,M,35,Ambulance,486,137,379,"$72,427.61",$528.67,$46.85,"$66,005.40",$481.79,$45.30,"$6,422.21",$46.88,$0.00
200471,2019,013,Blue Earth,MEDICARE,2,19 - 44 years,F,24,Hospital Inpatient Professional Services,545,189,288,"$51,838.70",$274.28,$103.65,"$41,465.25",$219.39,$83.48,"$10,373.45",$54.89,$20.54
201167,2019,017,Carlton,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,F,11,Home Health,295,267,132,"$19,187.01",$71.86,$58.15,"$19,187.01",$71.86,$58.15,$0.00,$0.00,$0.00
201911,2019,021,Cass,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,99,Hospital Inpatient,884,120,895,"$739,054.94","$6,158.79","$3,509.61","$739,054.94","$6,158.79","$3,509.61",$0.00,$0.00,$0.00
202727,2019,025,Chisago,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,F,11,DME (Durable Medical Equipment),105,73,125,"$3,119.80",$42.74,$8.30,"$3,119.80",$42.74,$8.30,$0.00,$0.00,$0.00
203903,2019,031,Cook,MEDICARE,4,65 - 74 years,F,373,Hospital Outpatient,"11,460","2,216","4,450","$1,341,229.51",$605.25,$221.14,"$1,159,598.16",$523.28,$199.31,"$181,631.35",$81.96,$0.00
204647,2019,035,Crow Wing,MEDICARE,4,65 - 74 years,F,113,Home Health,"2,822","1,607","1,322","$385,951.68",$240.17,$91.82,"$385,885.68",$240.13,$91.82,$66.00,$0.04,$0.00
205343,2019,039,Dodge,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,15,Hospice,251,160,118,"$371,375.46","$2,321.10",$0.00,"$371,375.46","$2,321.10",$0.00,$0.00,$0.00,$0.00
206159,2019,043,Faribault,MEDICARE,4,65 - 74 years,F,105,Hospital Inpatient Professional Services,"1,754",576,"1,177","$234,533.59",$407.18,$139.29,"$197,962.54",$343.68,$115.73,"$36,571.05",$63.49,$20.54
206927,2019,047,Freeborn,MEDICARE,5,75 years and older,M,296,Hospital Inpatient Professional Services,"5,508","2,072","3,288","$570,470.15",$275.32,$134.07,"$487,830.28",$235.44,$112.74,"$82,639.87",$39.88,$12.70
207791,2019,053,Hennepin,COMMERCIAL,5,75 years and older,F,182,Inpatient Non-acute,"3,811","1,446","2,035","$392,069.46",$271.14,$12.94,"$387,177.95",$267.76,$12.83,"$4,891.51",$3.38,$0.00
208655,2019,057,Hubbard,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,F,15,Hospital Inpatient,467,28,171,"$27,801.12",$992.90,"$1,364.00","$27,746.72",$990.95,"$1,364.00",$54.40,$1.94,$0.00
209399,2019,061,Itasca,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,306,Hospital Inpatient Professional Services,"2,156","1,286","3,458","$322,017.99",$250.40,$73.51,"$321,964.39",$250.36,$73.51,$53.60,$0.04,$0.00
210431,2019,067,Kandiyohi,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,58,Ambulance,429,213,647,"$51,271.65",$240.71,$48.40,"$51,271.65",$240.71,$48.40,$0.00,$0.00,$0.00
211343,2019,071,Koochiching,MEDICARE,5,75 years and older,M,81,DME (Durable Medical Equipment),741,448,953,"$57,654.24",$128.69,$64.96,"$52,821.48",$117.91,$57.53,"$4,832.76",$10.79,$1.66
212471,2019,079,Le Sueur,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,33,Inpatient Non-acute,504,320,346,"$391,709.24","$1,224.09",$673.61,"$391,709.24","$1,224.09",$673.61,$0.00,$0.00,$0.00
213335,2019,083,Lyon,MEDICARE,5,75 years and older,M,111,Inpatient Non-acute Professional Services,869,660,"1,210","$65,545.21",$99.31,$85.75,"$54,654.27",$82.81,$71.16,"$10,890.94",$16.50,$15.13
214511,2019,091,Martin,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,66,DME (Durable Medical Equipment),529,316,756,"$46,653.61",$147.64,$65.02,"$46,631.21",$147.57,$65.02,$22.40,$0.07,$0.00
215423,2019,095,Mille Lacs,MEDICARE,4,65 - 74 years,M,174,DME (Durable Medical Equipment),"1,627","1,061","2,034","$151,740.46",$143.02,$52.90,"$132,115.99",$124.52,$51.38,"$19,624.47",$18.50,$3.33
216191,2019,099,Mower,MEDICARE,4,65 - 74 years,M,"1,375",Hospital Outpatient,"56,673","12,803","16,349","$5,631,905.39",$439.89,$166.59,"$4,787,027.04",$373.90,$133.04,"$844,878.35",$65.99,$23.35
217079,2019,105,Nobles,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,14,Ambulatory Surgery,83,22,162,"$20,112.59",$914.21,$409.17,"$19,987.59",$908.53,$409.17,$125.00,$5.68,$0.00
218111,2019,111,Otter Tail,COMMERCIAL,4,65 - 74 years,M,14,Independent Lab,61,18,168,"$2,204.20",$122.46,$51.68,"$1,424.49",$79.14,$38.14,$779.71,$43.32,$0.00
219023,2019,115,Pine,MEDICARE,2,19 - 44 years,F,76,Clinic/Office,"1,492",642,884,"$88,216.73",$137.41,$108.15,"$65,950.80",$102.73,$72.05,"$22,265.93",$34.68,$21.71
219839,2019,121,Pope,COMMERCIAL,1,18 years and under,M,53,Emergency department,194,81,598,"$52,791.85",$651.75,$597.77,"$23,062.68",$284.72,$15.52,"$29,729.17",$367.03,$259.90
220655,2019,125,Red Lake,COMMERCIAL,2,19 - 44 years,M,26,Hospital Outpatient,351,83,300,"$98,417.38","$1,185.75",$479.24,"$72,145.10",$869.22,$278.79,"$26,272.28",$316.53,$80.00
221663,2019,131,Rice,COMMERCIAL,3,45 - 64 years,M,64,Ambulatory Surgery,364,83,737,"$385,943.55","$4,649.92","$2,906.85","$327,644.57","$3,947.52","$2,252.08","$58,298.98",$702.40,$12.52
222695,2019,137,Saint Louis,COMMERCIAL,2,19 - 44 years,F,94,Outpatient Other,"2,174","1,133","1,085","$196,323.30",$173.28,$128.57,"$172,270.22",$152.05,$108.00,"$24,053.08",$21.23,$0.00
223367,2019,139,Scott,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,11,Home Health,195,178,112,"$22,046.54",$123.86,$64.08,"$22,046.54",$123.86,$64.08,$0.00,$0.00,$0.00
224063,2019,143,Sibley,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,92,Emergency department,579,178,965,"$80,201.00",$450.57,$301.34,"$79,902.02",$448.89,$296.50,$298.98,$1.68,$0.00
224903,2019,147,Steele,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,39,Inpatient Non-acute Professional Services,692,563,427,"$105,599.24",$187.57,$102.26,"$105,580.44",$187.53,$102.26,$18.80,$0.03,$0.00
225935,2019,153,Todd,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,426,Clinic/Office,"6,514","3,836","4,783","$314,402.81",$81.96,$56.55,"$303,576.74",$79.14,$53.45,"$10,826.07",$2.82,$0.00
227111,2019,159,Wadena,MEDICARE,4,65 - 74 years,M,32,Ambulance,197,71,363,"$68,922.08",$970.73,$191.56,"$60,376.85",$850.38,$191.56,"$8,545.23",$120.36,$0.00
227975,2019,165,Watonwan,COMMERCIAL,2,19 - 44 years,F,28,Emergency department,163,48,330,"$65,153.41","$1,357.36","$1,344.69","$49,576.12","$1,032.84",$985.90,"$15,577.29",$324.53,$117.99
198427,2019,003,Anoka,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,98,Inpatient Non-acute Professional Services,"4,248","4,040","1,137","$1,832,991.07",$453.71,$385.06,"$1,832,959.27",$453.70,$385.06,$31.80,$0.01,$0.00
199243,2019,007,Beltrami,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,384,Independent Lab,"4,351","2,054","4,164","$403,853.10",$196.62,$198.56,"$403,805.10",$196.59,$198.56,$48.00,$0.02,$0.00
200179,2019,013,Blue Earth,COMMERCIAL,1,18 years and under,F,42,Hospital Inpatient,342,50,319,"$455,607.99","$9,112.16","$2,160.03","$419,637.98","$8,392.76","$2,160.03","$35,970.01",$719.40,$0.00
200923,2019,015,Brown,MEDICARE,5,75 years and older,M,193,DME (Durable Medical Equipment),"1,750","1,165","2,254","$141,645.55",$121.58,$52.70,"$110,841.31",$95.14,$41.32,"$30,804.24",$26.44,$11.94
201787,2019,021,Cass,COMMERCIAL,2,19 - 44 years,F,23,DME (Durable Medical Equipment),58,34,263,"$6,324.64",$186.02,$135.74,"$3,930.25",$115.60,$84.29,"$2,394.39",$70.42,$0.00
201405,2019,019,Carver,COMMERCIAL,3,45 - 64 years,F,201,Hospital Inpatient Professional Services,"2,934",969,"2,333","$1,306,693.99","$1,348.50",$455.27,"$1,172,997.25","$1,210.52",$388.77,"$133,696.74",$137.97,$0.00
202293,2019,023,Chippewa,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,23,Independent Lab,141,60,258,"$4,282.30",$71.37,$18.35,"$4,282.30",$71.37,$18.35,$0.00,$0.00,$0.00
203205,2019,027,Clay,MEDICARE,2,19 - 44 years,F,100,Other,"1,350",538,"1,187","$121,089.84",$225.07,$87.38,"$95,746.82",$177.97,$61.42,"$25,343.02",$47.11,$17.76
204237,2019,033,Cottonwood,MEDICARE,4,65 - 74 years,F,61,Hospital Inpatient Professional Services,745,274,690,"$105,212.37",$383.99,$167.09,"$91,620.55",$334.38,$146.68,"$13,591.82",$49.61,$13.27
214623,2019,091,Martin,MEDICARE,3,45 - 64 years,M,319,Clinic/Office,"6,002","2,174","3,709","$479,663.09",$220.64,$92.12,"$374,562.65",$172.29,$64.21,"$105,100.44",$48.34,$20.00
215439,2019,095,Mille Lacs,MEDICARE,5,75 years and older,F,223,DME (Durable Medical Equipment),"1,884","1,194","2,573","$153,504.68",$128.56,$75.00,"$132,171.57",$110.70,$61.50,"$21,333.11",$17.87,$4.70
216159,2019,099,Mower,MEDICARE,3,45 - 64 years,M,96,Hospital Inpatient,"3,033",194,"1,083","$3,105,116.12","$16,005.75","$11,566.77","$2,961,465.51","$15,265.29","$11,318.34","$143,650.61",$740.47,"$1,362.00"
217239,2019,105,Nobles,MEDICARE,4,65 - 74 years,M,568,Hospital Outpatient,"22,438","4,225","6,725","$2,762,561.05",$653.86,$179.03,"$2,253,164.57",$533.29,$140.78,"$509,396.48",$120.57,$33.44
218175,2019,111,Otter Tail,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,213,DME (Durable Medical Equipment),861,525,"2,349","$148,900.00",$283.62,$54.89,"$147,371.20",$280.71,$54.89,"$1,528.80",$2.91,$0.00
219111,2019,115,Pine,MEDICARE,5,75 years and older,F,146,Home Health,"4,089","1,645","1,664","$586,325.58",$356.43,$132.59,"$586,325.58",$356.43,$132.59,$0.00,$0.00,$0.00
219903,2019,121,Pope,COMMERCIAL,4,65 - 74 years,F,16,Hospital Outpatient,254,67,192,"$23,006.85",$343.39,$117.55,"$20,084.25",$299.76,$65.75,"$2,922.60",$43.62,$10.00
220719,2019,125,Red Lake,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,38,Emergency department,175,71,412,"$20,032.45",$282.15,$277.70,"$19,876.13",$279.95,$277.70,$156.32,$2.20,$0.00
221655,2019,131,Rice,COMMERCIAL,3,45 - 64 years,F,"1,236",Hospital Outpatient,"20,608","4,556","14,380","$8,126,418.58","$1,783.67",$359.74,"$7,187,423.27","$1,577.57",$270.00,"$938,995.31",$206.10,$0.00
