row_id,service_year,county_code,county_name,payer,age_group_code,age_group_name,sex,unique_member_cnt,util_category,util_cnt,encounter_count,member_months,total_paid_amt_sum,total_paid_amt_mean,total_paid_amt_med,insurer_paid_amt_sum,insurer_paid_amt_mean,insurer_paid_amt_med,member_paid_amt_sum,member_paid_amt_mean,member_paid_amt_med
186974,2018,115,Pine,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,F,12,Inpatient Non-acute Professional Services,364,360,135,"$72,427.89",$201.19,$210.85,"$72,390.09",$201.08,$210.85,$37.80,$0.11,$0.00
187910,2018,121,Pope,COMMERCIAL,3,45 - 64 years,M,35,Independent Lab,183,45,374,"$20,240.57",$449.79,$84.49,"$18,880.37",$419.56,$39.57,"$1,360.20",$30.23,$0.00
188606,2018,123,Ramsey,MEDICARE,4,65 - 74 years,M,"14,706",Clinic/Office,"376,228","153,862","174,761","$27,668,738.25",$179.83,$105.99,"$24,919,576.02",$161.96,$90.00,"$2,749,162.23",$17.87,$5.00
189662,2018,131,Rice,COMMERCIAL,2,19 - 44 years,F,15,Outpatient Other,155,141,163,"$26,424.01",$187.40,$150.00,"$19,969.67",$141.63,$120.00,"$6,454.34",$45.78,$25.00
190502,2018,135,Roseau,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,14,DME (Durable Medical Equipment),163,72,153,"$14,817.18",$205.79,$54.85,"$14,817.18",$205.79,$54.85,$0.00,$0.00,$0.00
191270,2018,139,Scott,COMMERCIAL,5,75 years and older,M,19,Other,484,397,228,"$52,794.13",$132.98,$139.20,"$52,077.80",$131.18,$139.20,$716.33,$1.80,$0.00
191942,2018,141,Sherburne,MEDICARE,4,65 - 74 years,M,"1,185",Other,"10,400","5,145","14,072","$989,570.90",$192.34,$101.29,"$918,596.50",$178.54,$88.59,"$70,974.40",$13.79,$0.00
192710,2018,145,Stearns,MEDICARE,4,65 - 74 years,F,"4,309",Hospital Outpatient,"135,332","24,820","51,204","$14,988,607.70",$603.89,$137.46,"$12,438,649.25",$501.15,$117.64,"$2,549,958.45",$102.74,$0.00
193622,2018,151,Swift,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,37,Ambulance,603,261,412,"$31,271.08",$119.81,$35.31,"$31,271.08",$119.81,$35.31,$0.00,$0.00,$0.00
194630,2018,157,Wabasha,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,251,Emergency department,"1,067",449,"2,782","$151,671.48",$337.80,$252.97,"$151,671.48",$337.80,$252.97,$0.00,$0.00,$0.00
195614,2018,163,Washington,COMMERCIAL,1,18 years and under,M,"11,878",Clinic/Office,"154,774","68,113","134,990","$15,648,401.55",$229.74,$167.39,"$12,489,556.40",$183.37,$118.61,"$3,158,845.15",$46.38,$0.00
196478,2018,167,Wilkin,COMMERCIAL,5,75 years and older,M,13,Hospital Outpatient,289,94,151,"$46,628.63",$496.05,$190.58,"$46,482.14",$494.49,$190.58,$146.49,$1.56,$0.00
197270,2018,171,Wright,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,140,Home Health,"1,455",968,"1,541","$304,446.04",$314.51,$169.64,"$304,386.84",$314.45,$169.64,$59.20,$0.06,$0.00
180690,2018,081,Lincoln,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,137,Hospital Outpatient,"2,988",703,"1,453","$415,425.76",$590.93,$137.67,"$414,716.51",$589.92,$135.79,$709.25,$1.01,$0.00
181914,2018,087,Mahnomen,MEDICARE,4,65 - 74 years,F,168,Hospital Outpatient,"9,399","1,629","1,983","$905,883.42",$556.10,$190.44,"$748,405.24",$459.43,$157.13,"$157,478.18",$96.67,$14.54
176299,2018,055,Houston,MEDICARE,4,65 - 74 years,M,30,Inpatient Non-acute,731,113,346,"$196,669.51","$1,740.44",$159.01,"$171,866.50","$1,520.94",$148.53,"$24,803.01",$219.50,$0.00
177067,2018,059,Isanti,MEDICARE,4,65 - 74 years,M,344,Emergency department,"2,550",683,"4,038","$171,204.61",$250.67,$177.82,"$150,688.54",$220.63,$148.42,"$20,516.07",$30.04,$2.19
177859,2018,065,Kanabec,COMMERCIAL,1,18 years and under,M,204,Clinic/Office,"1,511",822,"2,315","$154,039.99",$187.40,$131.21,"$119,184.84",$144.99,$84.97,"$34,855.15",$42.40,$20.00
178867,2018,069,Kittson,MEDICARE,4,65 - 74 years,F,11,Inpatient Non-acute,168,47,121,"$124,962.90","$2,658.79",$90.42,"$107,410.40","$2,285.33",$90.42,"$17,552.50",$373.46,$0.00
179755,2018,075,Lake,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,24,DME (Durable Medical Equipment),255,122,270,"$14,802.37",$121.33,$80.99,"$14,802.37",$121.33,$80.99,$0.00,$0.00,$0.00
180595,2018,081,Lincoln,COMMERCIAL,1,18 years and under,M,23,Hospital Outpatient,297,74,271,"$119,809.41","$1,619.05",$326.89,"$106,444.23","$1,438.44",$259.35,"$13,365.18",$180.61,$50.00
181675,2018,087,Mahnomen,COMMERCIAL,2,19 - 44 years,F,47,Clinic/Office,478,206,502,"$56,458.71",$274.07,$154.09,"$35,304.13",$171.38,$49.27,"$21,154.58",$102.69,$0.00
182683,2018,093,Meeker,COMMERCIAL,1,18 years and under,M,35,Hospital Inpatient Professional Services,304,200,286,"$102,560.43",$512.80,$287.34,"$85,118.82",$425.59,$277.29,"$17,441.61",$87.21,$0.00
183619,2018,097,Morrison,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,600,Clinic/Office,"8,551","4,665","6,804","$494,384.32",$105.98,$66.25,"$491,875.94",$105.44,$65.77,"$2,508.38",$0.54,$0.00
184459,2018,101,Murray,MEDICARE,4,65 - 74 years,F,43,Hospital Inpatient,"1,273",96,496,"$1,089,820.59","$11,352.30","$11,921.06","$1,031,800.59","$10,747.92","$10,863.87","$58,020.00",$604.38,"$1,340.00"
185251,2018,105,Nobles,MEDICARE,5,75 years and older,M,32,Hospice,942,60,244,"$146,986.55","$2,449.78","$1,802.82","$146,986.55","$2,449.78","$1,802.82",$0.00,$0.00,$0.00
185995,2018,109,Olmsted,MEDICARE,5,75 years and older,M,"1,017",Hospital Inpatient,"28,663","1,991","11,354","$26,559,863.60","$13,339.96","$12,728.83","$25,127,863.26","$12,620.72","$11,981.96","$1,432,000.34",$719.24,"$1,340.00"
186955,2018,115,Pine,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,564,Hospital Outpatient,"15,825","3,092","6,177","$2,324,724.07",$751.85,$166.45,"$2,317,438.91",$749.50,$164.90,"$7,285.16",$2.36,$0.00
187867,2018,121,Pope,COMMERCIAL,2,19 - 44 years,F,23,DME (Durable Medical Equipment),49,34,274,"$7,265.20",$213.68,$245.82,"$6,265.69",$184.29,$209.54,$999.51,$29.40,$0.00
188851,2018,125,Red Lake,MEDICARE,4,65 - 74 years,F,38,Emergency department,272,65,440,"$19,301.69",$296.95,$204.63,"$18,545.27",$285.31,$187.21,$756.42,$11.64,$0.00
189835,2018,131,Rice,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,151,Independent Lab,"1,001",298,"1,711","$39,809.16",$133.59,$70.86,"$39,799.71",$133.56,$70.86,$9.45,$0.03,$0.00
190723,2018,137,Saint Louis,COMMERCIAL,1,18 years and under,M,788,Hospital Outpatient,"7,872","2,332","8,826","$2,655,560.85","$1,138.75",$261.93,"$2,312,439.11",$991.61,$220.44,"$343,121.74",$147.14,$0.00
191323,2018,139,Scott,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,20,Home Health,"1,051",820,240,"$374,883.41",$457.17,$292.32,"$374,839.31",$457.12,$292.32,$44.10,$0.05,$0.00
192043,2018,143,Sibley,COMMERCIAL,3,45 - 64 years,M,23,Ambulatory Surgery,118,31,273,"$170,577.92","$5,502.51","$3,186.90","$146,166.60","$4,715.05","$2,761.30","$24,411.32",$787.46,$13.98
192763,2018,145,Stearns,MEDICARE,5,75 years and older,M,172,Outpatient Other,"14,606","1,499","2,008","$799,447.78",$533.32,$49.97,"$651,643.06",$434.72,$49.51,"$147,804.72",$98.60,$0.00
193867,2018,153,Todd,COMMERCIAL,2,19 - 44 years,F,642,Clinic/Office,"8,848","3,879","7,195","$817,881.47",$210.85,$130.75,"$560,732.26",$144.56,$68.02,"$257,149.21",$66.29,$0.00
194827,2018,157,Wabasha,MEDICARE,4,65 - 74 years,F,"1,145",Hospital Outpatient,"47,872","8,828","13,646","$4,337,252.79",$491.31,$171.26,"$3,622,840.14",$410.38,$142.36,"$714,412.65",$80.93,$20.00
195691,2018,163,Washington,COMMERCIAL,4,65 - 74 years,F,670,Clinic/Office,"14,327","6,320","7,940","$1,227,983.73",$194.30,$91.55,"$1,035,943.58",$163.92,$59.17,"$192,040.15",$30.39,$0.00
196627,2018,167,Wilkin,MEDICARE,3,45 - 64 years,F,16,Hospital Inpatient,512,37,192,"$301,332.15","$8,144.11","$8,292.70","$274,940.91","$7,430.84","$6,952.70","$26,391.24",$713.28,"$1,340.00"
197323,2018,171,Wright,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,46,Inpatient Non-acute,"1,127",392,509,"$309,081.17",$788.47,$188.48,"$308,971.49",$788.19,$188.48,$109.68,$0.28,$0.00
165658,2018,001,Aitkin,COMMERCIAL,3,45 - 64 years,F,521,Hospital Outpatient,"13,184","2,845","6,043","$3,299,982.51","$1,159.92",$348.45,"$2,791,755.53",$981.28,$220.80,"$508,226.98",$178.64,$0.00
168524,2018,015,Brown,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,M,14,Clinic/Office,188,117,168,"$1,792.10",$15.32,$0.00,"$1,780.10",$15.21,$0.00,$12.00,$0.10,$0.00
169196,2018,019,Carver,COMMERCIAL,5,75 years and older,F,42,Clinic/Office,799,309,475,"$72,775.74",$235.52,$61.96,"$64,065.48",$207.33,$30.76,"$8,710.26",$28.19,$0.00
169916,2018,023,Chippewa,COMMERCIAL,1,18 years and under,M,41,Hospital Outpatient,221,73,479,"$74,401.84","$1,019.20",$351.98,"$51,631.30",$707.28,$79.84,"$22,770.54",$311.93,$50.00
170780,2018,027,Clay,COMMERCIAL,5,75 years and older,M,49,Clinic/Office,833,408,585,"$31,269.78",$76.64,$21.47,"$28,972.93",$71.01,$21.47,"$2,296.85",$5.63,$0.00
171812,2018,033,Cottonwood,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,343,Hospital Outpatient,"3,246","1,018","3,871","$1,012,794.91",$994.89,$116.01,"$1,012,794.91",$994.89,$116.01,$0.00,$0.00,$0.00
172604,2018,037,Dakota,COMMERCIAL,5,75 years and older,F,98,Independent Lab,994,249,"1,155","$33,206.53",$133.36,$40.10,"$29,992.41",$120.45,$29.06,"$3,214.12",$12.91,$0.00
173348,2018,041,Douglas,COMMERCIAL,3,45 - 64 years,M,43,Ambulatory Surgery,308,64,485,"$322,305.86","$5,036.03","$2,535.99","$243,126.92","$3,798.86","$1,532.12","$79,178.94","$1,237.17",$245.17
174188,2018,045,Fillmore,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,481,Other,"16,205","9,327","5,405","$1,249,194.33",$133.93,$76.86,"$1,249,173.11",$133.93,$76.86,$21.22,$0.00,$0.00
175172,2018,049,Goodhue,MEDICARE,4,65 - 74 years,M,51,Home Health,997,338,589,"$141,370.50",$418.26,$83.19,"$141,370.50",$418.26,$83.19,$0.00,$0.00,$0.00
175820,2018,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,M,718,Emergency department,"5,013","1,749","7,912","$315,700.52",$180.50,$58.63,"$313,570.84",$179.29,$58.63,"$2,129.68",$1.22,$0.00
176756,2018,059,Isanti,COMMERCIAL,2,19 - 44 years,M,39,DME (Durable Medical Equipment),265,168,445,"$55,802.50",$332.16,$139.67,"$33,496.40",$199.38,$65.48,"$22,306.10",$132.77,$30.72
177524,2018,063,Jackson,COMMERCIAL,1,18 years and under,M,96,Clinic/Office,850,412,"1,090","$75,353.00",$182.90,$127.38,"$49,119.01",$119.22,$79.40,"$26,233.99",$63.67,$25.38
178556,2018,067,Kandiyohi,MEDICARE,4,65 - 74 years,F,18,Hospice,944,62,162,"$217,713.39","$3,511.51","$4,190.51","$217,713.39","$3,511.51","$4,190.51",$0.00,$0.00,$0.00
179708,2018,075,Lake,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,110,Other,"3,788","2,287","1,224","$398,908.17",$174.42,$87.00,"$398,830.49",$174.39,$87.00,$77.68,$0.03,$0.00
180716,2018,081,Lincoln,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,19,Hospital Inpatient Professional Services,414,169,201,"$31,091.22",$183.97,$86.86,"$31,091.22",$183.97,$86.86,$0.00,$0.00,$0.00
181556,2018,085,McLeod,MEDICARE,2,19 - 44 years,F,26,Other,230,101,312,"$22,148.31",$219.29,$163.32,"$16,955.43",$167.88,$111.51,"$5,192.88",$51.41,$36.83
182636,2018,091,Martin,MEDICARE,5,75 years and older,F,57,Ambulatory Surgery,630,112,684,"$341,480.89","$3,048.94","$1,275.26","$324,986.44","$2,901.66","$1,100.01","$16,494.45",$147.27,$35.03
183428,2018,097,Morrison,COMMERCIAL,1,18 years and under,F,131,Emergency department,461,177,"1,534","$127,380.51",$719.66,$586.34,"$71,846.96",$405.92,$193.91,"$55,533.55",$313.75,$111.99
184148,2018,099,Mower,MEDICARE,4,65 - 74 years,F,496,Emergency department,"4,451","1,111","5,835","$293,278.16",$263.98,$184.91,"$266,250.30",$239.65,$165.10,"$27,027.86",$24.33,$1.40
184868,2018,103,Nicollet,MEDICARE,4,65 - 74 years,M,11,Hospice,375,26,113,"$64,197.23","$2,469.12","$1,823.14","$64,197.23","$2,469.12","$1,823.14",$0.00,$0.00,$0.00
185852,2018,109,Olmsted,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,93,Emergency department,636,192,991,"$19,899.98",$103.65,$48.52,"$19,752.93",$102.88,$48.52,$147.05,$0.77,$0.00
186692,2018,113,Pennington,MEDICARE,4,65 - 74 years,F,16,Inpatient Non-acute Professional Services,232,153,182,"$18,241.06",$119.22,$75.88,"$17,657.17",$115.41,$74.39,$583.89,$3.82,$0.00
187604,2018,119,Polk,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,32,DME (Durable Medical Equipment),77,39,344,"$8,723.67",$223.68,$52.45,"$8,723.67",$223.68,$52.45,$0.00,$0.00,$0.00
188372,2018,123,Ramsey,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,"1,398",DME (Durable Medical Equipment),"6,839","2,802","14,917","$1,362,982.16",$486.43,$110.73,"$1,362,759.79",$486.35,$110.73,$222.37,$0.08,$0.00
189188,2018,127,Redwood,MEDICARE,3,45 - 64 years,M,155,Hospital Outpatient,"7,279","1,258","1,797","$907,083.61",$721.05,$177.24,"$687,593.59",$546.58,$140.31,"$219,490.02",$174.48,$24.38
189980,2018,131,Rice,MEDICARE,4,65 - 74 years,F,349,DME (Durable Medical Equipment),"2,581","1,661","4,162","$274,139.21",$165.04,$50.71,"$247,863.56",$149.23,$40.67,"$26,275.65",$15.82,$2.49
166474,2018,005,Becker,COMMERCIAL,3,45 - 64 years,M,903,Clinic/Office,"12,976","5,809","10,462","$1,196,000.00",$205.89,$122.66,"$734,392.88",$126.42,$35.59,"$461,607.12",$79.46,$22.92
167218,2018,009,Benton,COMMERCIAL,1,18 years and under,M,177,Independent Lab,640,230,"2,072","$23,373.66",$101.62,$22.32,"$15,823.47",$68.80,$8.01,"$7,550.19",$32.83,$11.77
168130,2018,013,Blue Earth,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,79,Inpatient Non-acute Professional Services,"4,875","4,563",897,"$1,059,747.40",$232.25,$179.44,"$1,059,596.20",$232.21,$179.44,$151.20,$0.03,$0.00
168922,2018,017,Carlton,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,M,15,DME (Durable Medical Equipment),116,93,173,"$4,012.60",$43.15,$20.00,"$4,012.60",$43.15,$20.00,$0.00,$0.00,$0.00
169690,2018,021,Cass,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,113,Hospital Inpatient,"2,367",174,"1,252","$1,331,505.54","$7,652.33","$4,670.42","$1,329,208.29","$7,639.13","$4,670.42","$2,297.25",$13.20,$0.00
170578,2018,025,Chisago,MEDICARE,3,45 - 64 years,F,34,Inpatient Non-acute Professional Services,709,383,389,"$48,945.22",$127.79,$88.16,"$39,467.60",$103.05,$71.40,"$9,477.62",$24.75,$15.48
171730,2018,033,Cottonwood,COMMERCIAL,2,19 - 44 years,M,147,Clinic/Office,881,492,"1,660","$76,521.01",$155.53,$123.08,"$34,719.42",$70.57,$9.22,"$41,801.59",$84.96,$36.34
172570,2018,037,Dakota,COMMERCIAL,4,65 - 74 years,F,103,Hospital Inpatient Professional Services,"2,353",879,"1,189","$523,911.03",$596.03,$104.51,"$495,140.98",$563.30,$95.64,"$28,770.05",$32.73,$0.00
173314,2018,041,Douglas,COMMERCIAL,2,19 - 44 years,F,356,Independent Lab,"2,033",624,"3,885","$113,371.84",$181.69,$99.76,"$81,686.34",$130.91,$57.53,"$31,685.50",$50.78,$0.00
174226,2018,045,Fillmore,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,69,Independent Lab,201,94,783,"$8,241.68",$87.68,$44.64,"$8,232.23",$87.58,$44.64,$9.45,$0.10,$0.00
175042,2018,049,Goodhue,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,F,11,Emergency department,36,18,123,$428.11,$23.78,$0.00,$428.11,$23.78,$0.00,$0.00,$0.00,$0.00
175810,2018,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,F,498,Independent Lab,"4,365","1,187","5,659","$65,706.96",$55.36,$20.12,"$65,008.03",$54.77,$20.12,$698.93,$0.59,$0.00
176602,2018,057,Hubbard,MEDICARE,2,19 - 44 years,F,14,DME (Durable Medical Equipment),130,80,166,"$7,955.59",$99.44,$49.46,"$6,356.17",$79.45,$39.41,"$1,599.42",$19.99,$9.98
177418,2018,061,Itasca,MEDICARE,2,19 - 44 years,M,31,Independent Lab,318,146,372,"$16,852.44",$115.43,$70.39,"$16,852.44",$115.43,$70.39,$0.00,$0.00,$0.00
178378,2018,067,Kandiyohi,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,941,Other,"67,193","42,995","10,122","$10,834,212.53",$251.99,$180.47,"$10,831,835.83",$251.93,$180.47,"$2,376.70",$0.06,$0.00
179290,2018,073,Lac Qui Parle,COMMERCIAL,2,19 - 44 years,F,18,Emergency department,61,22,213,"$17,345.10",$788.41,$801.29,"$9,301.51",$422.80,$367.46,"$8,043.59",$365.62,$198.37
180250,2018,079,Le Sueur,COMMERCIAL,2,19 - 44 years,M,29,Independent Lab,173,40,318,"$9,241.01",$231.03,$105.59,"$5,694.20",$142.36,$62.25,"$3,546.81",$88.67,$19.10
181282,2018,085,McLeod,COMMERCIAL,1,18 years and under,F,22,Independent Lab,107,41,245,"$7,364.22",$179.62,$117.44,"$4,383.20",$106.91,$14.47,"$2,981.02",$72.71,$5.55
181275,2018,085,McLeod,COMMERCIAL,1,18 years and under,F,"1,112",Clinic/Office,"13,766","6,234","12,675","$1,222,390.09",$196.08,$147.64,"$869,324.01",$139.45,$89.41,"$353,066.08",$56.64,$0.00
182427,2018,091,Martin,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,54,Hospital Inpatient,335,57,438,"$240,420.44","$4,217.90","$1,370.09","$240,420.44","$4,217.90","$1,370.09",$0.00,$0.00,$0.00
183387,2018,095,Mille Lacs,MEDICARE,4,65 - 74 years,M,187,Hospital Inpatient Professional Services,"4,191","1,415","2,206","$488,097.39",$344.95,$166.97,"$450,667.17",$318.49,$153.05,"$37,430.22",$26.45,$0.00
184179,2018,099,Mower,MEDICARE,5,75 years and older,F,977,Emergency department,"9,973","2,510","11,195","$629,060.48",$250.62,$174.13,"$563,285.72",$224.42,$141.51,"$65,774.76",$26.21,$12.07
185211,2018,105,Nobles,MEDICARE,4,65 - 74 years,F,18,Inpatient Non-acute Professional Services,91,72,216,"$6,348.52",$88.17,$72.98,"$5,504.20",$76.45,$69.94,$844.32,$11.73,$0.00
186051,2018,111,Otter Tail,COMMERCIAL,2,19 - 44 years,M,207,Other,909,498,"2,390","$91,564.69",$183.86,$110.63,"$64,340.58",$129.20,$38.45,"$27,224.11",$54.67,$0.00
186939,2018,115,Pine,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,130,Hospital Inpatient Professional Services,"2,545","1,023","1,440","$209,016.32",$204.32,$99.39,"$208,897.97",$204.20,$99.39,$118.35,$0.12,$0.00
187731,2018,119,Polk,MEDICARE,2,19 - 44 years,F,19,DME (Durable Medical Equipment),204,93,228,"$21,395.02",$230.05,$49.12,"$18,115.77",$194.79,$32.75,"$3,279.25",$35.26,$8.60
178254,2018,067,Kandiyohi,COMMERCIAL,2,19 - 44 years,M,115,Other,416,177,"1,320","$51,850.20",$292.94,$122.94,"$29,749.43",$168.08,$33.00,"$22,100.77",$124.86,$25.00
179262,2018,071,Koochiching,MEDICARE,5,75 years and older,M,45,Inpatient Non-acute Professional Services,398,268,442,"$31,689.82",$118.25,$73.63,"$27,528.74",$102.72,$63.23,"$4,161.08",$15.53,$0.00
165940,2018,001,Aitkin,MEDICARE,5,75 years and older,F,"1,038",Hospital Outpatient,"51,219","10,283","12,219","$4,655,542.80",$452.74,$121.56,"$3,497,295.74",$340.10,$102.59,"$1,158,247.06",$112.64,$0.00
166708,2018,005,Becker,MEDICARE,2,19 - 44 years,M,23,Independent Lab,345,141,276,"$8,644.73",$61.31,$9.40,"$8,200.32",$58.16,$9.40,$444.41,$3.15,$0.00
167452,2018,009,Benton,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,17,Emergency department,94,39,143,"$2,107.03",$54.03,$3.15,"$2,097.58",$53.78,$0.00,$9.45,$0.24,$0.00
168388,2018,015,Brown,COMMERCIAL,3,45 - 64 years,M,58,Hospital Inpatient Professional Services,948,350,666,"$625,472.55","$1,787.06",$312.81,"$539,624.60","$1,541.78",$215.93,"$85,847.95",$245.28,$0.00
169084,2018,019,Carver,COMMERCIAL,1,18 years and under,F,387,Emergency department,"1,516",497,"4,369","$463,813.69",$933.23,$780.67,"$300,552.51",$604.73,$435.11,"$163,261.18",$328.49,$125.82
169828,2018,021,Cass,MEDICARE,3,45 - 64 years,M,118,Hospital Inpatient Professional Services,"2,922",934,"1,351","$288,711.39",$309.11,$143.25,"$245,422.91",$262.77,$119.87,"$43,288.48",$46.35,$20.66
170812,2018,027,Clay,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,887,Emergency department,"3,824","1,467","9,648","$407,693.07",$277.91,$229.98,"$407,652.96",$277.88,$229.98,$40.11,$0.03,$0.00
171796,2018,033,Cottonwood,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,49,Home Health,249,249,477,"$18,955.82",$76.13,$75.77,"$18,955.82",$76.13,$75.77,$0.00,$0.00,$0.00
172564,2018,037,Dakota,COMMERCIAL,4,65 - 74 years,F,"1,040",Clinic/Office,"23,975","9,981","12,313","$2,314,154.95",$231.86,$128.44,"$1,976,666.65",$198.04,$93.89,"$337,488.30",$33.81,$0.00
173308,2018,041,Douglas,COMMERCIAL,2,19 - 44 years,F,78,DME (Durable Medical Equipment),183,118,884,"$35,884.51",$304.11,$214.77,"$34,218.04",$289.98,$198.42,"$1,666.47",$14.12,$0.00
174196,2018,045,Fillmore,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,112,Hospital Inpatient Professional Services,538,281,"1,235","$108,341.84",$385.56,$124.94,"$108,329.24",$385.51,$124.94,$12.60,$0.04,$0.00
175132,2018,049,Goodhue,MEDICARE,3,45 - 64 years,F,70,Independent Lab,437,156,827,"$23,686.95",$151.84,$40.59,"$23,626.10",$151.45,$40.59,$60.85,$0.39,$0.00
175972,2018,053,Hennepin,MEDICARE,4,65 - 74 years,M,21,Pharmacy,92,52,252,"$2,460.45",$47.32,$22.00,"$2,382.08",$45.81,$22.00,$78.37,$1.51,$0.00
177028,2018,059,Isanti,MEDICARE,3,45 - 64 years,F,25,Inpatient Non-acute,794,131,295,"$192,858.65","$1,472.20",$124.07,"$181,730.55","$1,387.26",$123.29,"$11,128.10",$84.95,$0.00
178012,2018,065,Kanabec,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,86,Ambulance,"5,052","1,461",986,"$167,040.59",$114.33,$60.40,"$167,040.59",$114.33,$60.40,$0.00,$0.00,$0.00
179092,2018,071,Koochiching,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,33,Hospital Inpatient,547,45,375,"$397,448.76","$8,832.19","$5,629.42","$397,148.76","$8,825.53","$5,629.42",$300.00,$6.67,$0.00
180340,2018,079,Le Sueur,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,930,Clinic/Office,"12,989","6,834","10,247","$791,539.07",$115.82,$100.19,"$791,203.26",$115.77,$100.12,$335.81,$0.05,$0.00
181276,2018,085,McLeod,COMMERCIAL,1,18 years and under,F,11,DME (Durable Medical Equipment),53,32,123,"$10,905.48",$340.80,$213.28,"$9,429.44",$294.67,$213.28,"$1,476.04",$46.13,$0.00
182260,2018,089,Marshall,MEDICARE,4,65 - 74 years,M,55,Hospital Inpatient Professional Services,983,408,640,"$100,085.20",$245.31,$109.20,"$90,834.62",$222.63,$105.26,"$9,250.58",$22.67,$0.00
183220,2018,095,Mille Lacs,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,357,Other,"42,388","23,400","3,941","$4,833,336.46",$206.55,$154.84,"$4,831,944.76",$206.49,$154.84,"$1,391.70",$0.06,$0.00
184012,2018,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,20,Inpatient Non-acute Professional Services,409,232,238,"$14,638.89",$63.10,$38.79,"$14,638.89",$63.10,$38.79,$0.00,$0.00,$0.00
184852,2018,103,Nicollet,MEDICARE,4,65 - 74 years,F,40,Home Health,811,399,475,"$101,886.76",$255.36,$75.02,"$101,886.76",$255.36,$75.02,$0.00,$0.00,$0.00
185764,2018,109,Olmsted,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,769,Hospital Inpatient Professional Services,"4,137","2,130","7,997","$760,588.28",$357.08,$100.50,"$760,509.29",$357.05,$100.50,$78.99,$0.04,$0.00
